CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,WebsiteVisits,TimeOnSite,BounceRate,State,Date,Cluster,Segment
1,56,Female,3607,11,6,11.28,53.33,Borno,2024-04-12,2,VIP Shopper
2,69,Male,695,9,19,12.5,40.56,Osun,2024-12-14,1,Loyal Shopper
3,46,Male,3040,9,38,5.19,16.92,Edo,2024-09-27,2,VIP Shopper
4,32,Male,1949,6,28,12.89,97.75,Delta,2024-04-16,1,Loyal Shopper
5,60,Male,2554,6,2,11.86,85.33,Delta,2024-03-12,1,Loyal Shopper
6,25,Male,2822,4,38,4.51,49.83,Abuja,2024-07-07,0,Casual Shopper
7,38,Male,1204,4,37,2.13,60.32,Ekiti,2024-01-21,1,Loyal Shopper
8,56,Male,637,5,4,12.48,22.73,Ekiti,2024-04-12,1,Loyal Shopper
9,36,Male,4621,3,22,15.51,54.38,Rivers,2024-05-01,0,Casual Shopper
10,40,Female,1871,1,26,10.94,69.5,Benue,2024-08-02,0,Casual Shopper
11,28,Female,1035,1,49,5.31,51.52,Anambra,2024-11-26,1,Loyal Shopper
12,28,Female,4129,7,43,13.66,99.03,Abuja,2024-03-28,2,VIP Shopper
13,41,Female,3398,1,36,2.52,61.13,Ekiti,2024-04-09,0,Casual Shopper
14,53,Male,3881,1,13,9.39,37.1,Cross River,2024-12-25,0,Casual Shopper
15,57,Male,1291,3,32,4.1,77.22,Ondo,2024-05-31,1,Loyal Shopper
16,41,Female,239,10,17,4.5,17.05,Edo,2024-05-10,1,Loyal Shopper
17,20,Female,1030,4,41,4.84,38.45,Ondo,2024-05-29,1,Loyal Shopper
18,39,Female,1748,4,36,8.35,34.7,Lagos,2024-11-04,1,Loyal Shopper
19,19,Male,1765,2,46,1.97,43.18,Imo,2024-09-14,0,Casual Shopper
20,41,Male,2643,1,19,8.56,78.18,Borno,2024-12-09,0,Casual Shopper
21,61,Male,4186,3,35,10.72,48.42,Benue,2024-10-20,0,Casual Shopper
22,47,Male,4483,11,46,10.18,79.4,Kaduna,2024-07-10,2,VIP Shopper
23,55,Female,1148,4,40,8.27,57.65,Delta,2024-10-03,1,Loyal Shopper
24,19,Female,2376,3,28,16.94,34.21,Edo,2024-06-09,0,Casual Shopper
25,38,Male,3297,8,1,3.76,81.0,Osun,2024-11-09,2,VIP Shopper
26,50,Female,945,10,42,10.61,23.83,Ogun,2024-01-22,1,Loyal Shopper
27,29,Female,1724,1,18,2.18,22.44,Ekiti,2024-09-09,0,Casual Shopper
28,39,Male,2959,2,48,2.35,50.45,Ekiti,2024-08-23,0,Casual Shopper
29,61,Male,980,7,40,11.9,26.08,Kaduna,2024-12-10,1,Loyal Shopper
30,42,Male,4434,4,33,11.75,0.91,Osun,2024-02-18,0,Casual Shopper
31,66,Male,773,8,12,17.68,64.83,Kogi,2024-02-28,1,Loyal Shopper
32,44,Male,2990,11,8,11.6,51.11,Kaduna,2024-06-18,2,VIP Shopper
33,59,Male,1139,3,24,19.24,44.55,Ekiti,2024-07-06,1,Loyal Shopper
34,45,Male,4628,6,16,1.93,96.7,Kogi,2024-09-27,2,VIP Shopper
35,33,Male,985,9,4,2.86,57.12,Abia,2024-07-08,1,Loyal Shopper
36,32,Female,2345,1,38,1.84,86.34,Kano,2024-06-23,0,Casual Shopper
37,64,Male,205,1,44,4.52,13.95,Ondo,2024-02-20,1,Loyal Shopper
38,68,Female,1120,8,27,11.28,56.92,Enugu,2024-12-29,1,Loyal Shopper
39,61,Male,2008,3,9,13.27,86.8,Enugu,2024-02-24,0,Casual Shopper
40,69,Female,2551,5,47,1.87,58.31,Oyo,2024-08-31,0,Casual Shopper
41,20,Male,4269,1,16,18.97,71.8,Kano,2024-11-15,0,Casual Shopper
42,54,Male,3880,5,12,17.0,37.2,Ekiti,2024-05-10,0,Casual Shopper
43,68,Female,904,11,31,6.64,9.24,Enugu,2024-11-02,1,Loyal Shopper
44,24,Female,689,6,24,2.47,45.79,Kaduna,2024-05-14,1,Loyal Shopper
45,38,Female,2288,8,14,4.23,39.45,Cross River,2024-01-21,2,VIP Shopper
46,26,Male,1652,3,45,3.41,86.71,Edo,2024-11-24,1,Loyal Shopper
47,56,Male,491,3,25,3.34,24.4,Anambra,2024-06-15,1,Loyal Shopper
48,35,Female,4678,11,34,10.85,96.67,Imo,2024-09-30,2,VIP Shopper
49,21,Female,1386,11,3,5.67,95.81,Lagos,2024-03-29,1,Loyal Shopper
50,42,Female,3750,10,24,7.8,24.76,Ogun,2024-11-11,2,VIP Shopper
51,31,Female,998,9,42,19.8,34.81,Anambra,2024-01-14,1,Loyal Shopper
52,67,Male,3423,4,9,14.0,89.56,Borno,2024-08-29,0,Casual Shopper
53,26,Female,509,4,26,19.03,96.66,Benue,2024-09-21,1,Loyal Shopper
54,43,Male,4696,7,20,3.71,44.34,Osun,2024-12-11,2,VIP Shopper
55,19,Male,442,2,40,8.26,32.1,Ogun,2024-02-22,1,Loyal Shopper
56,37,Male,3988,8,10,11.54,52.61,Osun,2024-12-05,2,VIP Shopper
57,45,Female,1837,6,19,2.46,68.78,Edo,2024-04-01,1,Loyal Shopper
58,64,Male,4990,3,3,1.08,27.35,Borno,2024-09-20,0,Casual Shopper
59,24,Male,2307,9,24,13.74,73.65,Anambra,2024-02-04,2,VIP Shopper
60,61,Female,1188,5,5,13.19,5.17,Cross River,2024-07-24,1,Loyal Shopper
61,25,Male,3858,8,3,8.8,4.93,Imo,2024-03-21,2,VIP Shopper
62,64,Female,4791,7,27,10.3,38.63,Osun,2024-02-19,2,VIP Shopper
63,52,Male,2504,8,16,8.89,35.35,Anambra,2024-12-25,2,VIP Shopper
64,31,Male,1516,7,49,1.46,31.56,Osun,2024-01-02,1,Loyal Shopper
65,34,Female,3724,3,15,7.37,49.1,Abia,2024-02-23,0,Casual Shopper
66,53,Male,1427,2,35,4.36,32.07,Edo,2024-04-15,1,Loyal Shopper
67,67,Male,2647,7,12,2.87,19.23,Oyo,2024-09-16,2,VIP Shopper
68,57,Male,191,3,41,19.18,30.95,Oyo,2024-11-05,1,Loyal Shopper
69,21,Male,2709,3,44,12.39,97.49,Delta,2024-07-09,0,Casual Shopper
70,19,Female,4646,2,26,14.84,41.11,Rivers,2024-08-05,0,Casual Shopper
71,23,Male,889,4,47,6.99,44.47,Benue,2024-02-13,1,Loyal Shopper
72,59,Female,3668,8,34,8.47,57.65,Benue,2024-06-10,2,VIP Shopper
73,21,Male,3967,1,23,5.5,98.33,Anambra,2024-07-20,0,Casual Shopper
74,46,Female,645,1,31,2.84,24.16,Ondo,2024-09-26,1,Loyal Shopper
75,35,Female,1954,5,20,4.4,68.13,Delta,2024-12-16,1,Loyal Shopper
76,43,Female,330,11,12,16.15,71.6,Enugu,2024-10-30,1,Loyal Shopper
77,61,Male,473,5,23,13.87,60.73,Borno,2024-09-27,1,Loyal Shopper
78,51,Male,4415,11,4,11.39,8.86,Osun,2024-08-02,2,VIP Shopper
79,27,Male,4299,1,23,10.03,67.69,Benue,2024-09-08,0,Casual Shopper
80,53,Female,1800,6,48,18.53,6.41,Enugu,2024-07-08,1,Loyal Shopper
81,31,Female,4807,1,48,2.38,59.61,Cross River,2024-10-22,0,Casual Shopper
82,48,Female,2017,5,1,6.33,73.96,Ondo,2024-07-31,1,Loyal Shopper
83,65,Male,4138,9,25,7.65,21.1,Oyo,2024-07-26,2,VIP Shopper
84,32,Female,4228,5,2,15.87,84.16,Benue,2024-08-24,0,Casual Shopper
85,25,Female,2996,6,30,19.86,3.04,Kogi,2024-12-03,2,VIP Shopper
86,31,Male,1499,8,3,5.57,84.38,Imo,2024-02-22,1,Loyal Shopper
87,40,Male,2381,11,21,17.61,46.03,Kano,2024-10-06,2,VIP Shopper
88,57,Female,2270,1,25,16.78,21.76,Abuja,2024-08-04,0,Casual Shopper
89,38,Female,3839,2,20,5.27,13.38,Oyo,2024-09-08,0,Casual Shopper
90,33,Female,2860,9,49,8.59,95.33,Kaduna,2024-07-06,2,VIP Shopper
91,62,Male,4778,3,22,8.78,7.27,Cross River,2024-02-10,0,Casual Shopper
92,35,Female,1581,6,21,19.59,19.91,Osun,2024-06-05,1,Loyal Shopper
93,64,Male,4932,5,33,4.44,34.78,Edo,2024-01-15,0,Casual Shopper
94,41,Male,3040,11,38,16.18,62.02,Imo,2024-10-27,2,VIP Shopper
95,43,Male,4543,2,15,7.35,54.48,Kogi,2024-03-05,0,Casual Shopper
96,42,Female,1193,7,46,14.89,12.56,Borno,2024-12-10,1,Loyal Shopper
97,62,Female,983,4,15,8.98,28.97,Benue,2024-11-22,1,Loyal Shopper
98,58,Female,1510,1,46,11.99,23.88,Oyo,2024-01-09,0,Casual Shopper
99,46,Male,2773,4,25,16.82,21.35,Imo,2024-12-09,0,Casual Shopper
100,32,Female,2562,6,21,16.28,41.11,Kaduna,2024-05-08,2,VIP Shopper
101,62,Male,335,7,24,17.46,70.4,Delta,2024-05-15,1,Loyal Shopper
102,18,Female,314,7,5,2.13,21.75,Osun,2024-03-03,1,Loyal Shopper
103,42,Male,2417,7,6,14.15,36.67,Ogun,2024-05-18,2,VIP Shopper
104,24,Male,3497,3,49,3.66,39.09,Edo,2024-03-21,0,Casual Shopper
105,26,Male,4966,6,43,8.9,97.65,Imo,2024-06-11,2,VIP Shopper
106,41,Male,1812,8,48,11.42,95.47,Abia,2024-10-15,1,Loyal Shopper
107,18,Female,3098,4,44,8.65,80.01,Ogun,2024-09-17,0,Casual Shopper
108,61,Female,2431,8,47,10.87,24.17,Enugu,2024-08-18,2,VIP Shopper
109,25,Male,2319,2,23,19.93,6.8,Kaduna,2024-02-10,0,Casual Shopper
110,41,Female,90,10,4,3.57,31.69,Cross River,2024-01-28,1,Loyal Shopper
111,28,Male,117,9,27,13.83,26.68,Abuja,2024-05-14,1,Loyal Shopper
112,68,Female,1037,9,18,8.52,50.59,Kogi,2024-07-19,1,Loyal Shopper
113,34,Female,4058,8,21,3.53,77.77,Edo,2024-11-23,2,VIP Shopper
114,25,Female,3248,10,28,4.02,85.83,Lagos,2024-09-24,2,VIP Shopper
115,52,Male,4840,10,35,19.04,84.49,Benue,2024-02-02,2,VIP Shopper
116,52,Female,2574,1,22,17.71,35.97,Abuja,2024-02-17,0,Casual Shopper
117,50,Female,1135,2,40,18.23,68.72,Cross River,2024-03-02,1,Loyal Shopper
118,22,Male,2529,6,23,19.84,31.28,Enugu,2024-08-03,1,Loyal Shopper
119,59,Male,1743,10,3,4.96,6.09,Anambra,2024-10-19,1,Loyal Shopper
120,56,Female,2365,5,40,7.75,70.16,Ogun,2024-04-08,1,Loyal Shopper
121,58,Female,828,9,10,13.72,0.98,Enugu,2024-06-20,1,Loyal Shopper
122,45,Female,4639,5,25,10.19,40.92,Kano,2024-12-25,0,Casual Shopper
123,24,Female,1635,2,49,8.95,32.94,Oyo,2024-08-01,0,Casual Shopper
124,26,Female,1542,10,8,7.8,69.34,Imo,2024-02-04,1,Loyal Shopper
125,25,Male,710,4,11,12.28,76.62,Abuja,2024-08-14,1,Loyal Shopper
126,29,Male,1398,9,5,11.94,30.41,Anambra,2024-04-10,1,Loyal Shopper
127,51,Male,1349,1,45,4.07,81.16,Benue,2024-05-10,0,Casual Shopper
128,50,Female,3990,11,37,9.96,29.39,Benue,2024-09-13,2,VIP Shopper
129,65,Male,2036,1,45,11.52,44.63,Anambra,2024-01-05,0,Casual Shopper
130,40,Female,2094,7,38,11.84,72.7,Borno,2024-08-05,1,Loyal Shopper
131,41,Female,3566,11,29,4.99,69.29,Kano,2024-09-11,2,VIP Shopper
132,54,Female,1108,3,5,15.1,98.74,Imo,2024-12-24,1,Loyal Shopper
133,52,Male,1026,10,9,1.48,22.52,Cross River,2024-10-09,1,Loyal Shopper
134,61,Female,4627,2,48,7.74,66.23,Ekiti,2024-07-25,0,Casual Shopper
135,57,Male,777,9,2,15.82,60.97,Benue,2024-01-15,1,Loyal Shopper
136,39,Female,2577,3,1,11.71,91.51,Anambra,2024-12-11,0,Casual Shopper
137,44,Male,3186,2,40,5.96,15.64,Rivers,2024-02-11,0,Casual Shopper
138,52,Male,392,8,30,14.2,75.18,Borno,2024-06-27,1,Loyal Shopper
139,18,Female,1497,10,11,11.78,56.83,Kogi,2024-03-03,1,Loyal Shopper
140,52,Male,2429,6,28,16.13,27.47,Oyo,2024-12-17,1,Loyal Shopper
141,54,Male,3709,6,44,14.97,47.44,Oyo,2024-08-18,2,VIP Shopper
142,64,Female,576,10,12,12.59,33.38,Delta,2024-08-28,1,Loyal Shopper
143,31,Female,1946,11,39,10.28,57.93,Ondo,2024-02-21,2,VIP Shopper
144,20,Female,4804,7,26,3.53,88.9,Abuja,2024-04-05,2,VIP Shopper
145,18,Female,2123,7,13,5.97,56.93,Rivers,2024-08-09,1,Loyal Shopper
146,22,Female,4965,11,8,8.96,63.17,Kaduna,2024-08-18,2,VIP Shopper
147,43,Male,455,6,28,12.39,51.87,Anambra,2024-08-24,1,Loyal Shopper
148,31,Male,1623,4,30,10.76,5.12,Edo,2024-05-22,1,Loyal Shopper
149,56,Male,4650,11,9,6.48,23.29,Edo,2024-06-19,2,VIP Shopper
150,44,Female,3790,9,39,1.12,49.2,Benue,2024-01-29,2,VIP Shopper
151,26,Female,4324,6,31,10.43,31.02,Edo,2024-02-05,2,VIP Shopper
152,32,Male,4277,4,21,6.43,18.18,Abia,2024-01-13,0,Casual Shopper
153,32,Male,1896,3,47,14.96,50.41,Kano,2024-06-08,0,Casual Shopper
154,43,Female,1528,4,34,1.45,32.28,Cross River,2024-11-22,1,Loyal Shopper
155,59,Male,2445,3,31,12.11,25.81,Abia,2024-07-05,0,Casual Shopper
156,30,Female,821,2,25,18.89,46.4,Abia,2024-08-30,1,Loyal Shopper
157,68,Female,628,5,12,4.31,13.33,Ondo,2024-03-26,1,Loyal Shopper
158,49,Female,2951,2,1,9.96,92.77,Oyo,2024-10-10,0,Casual Shopper
159,56,Male,243,6,22,2.74,86.77,Osun,2024-03-06,1,Loyal Shopper
160,66,Female,2057,3,40,12.89,70.76,Edo,2024-06-18,0,Casual Shopper
161,69,Female,1235,6,37,11.46,10.62,Osun,2024-02-14,1,Loyal Shopper
162,49,Female,2444,11,47,8.74,77.59,Cross River,2024-03-02,2,VIP Shopper
163,21,Female,3048,10,1,10.91,80.8,Imo,2024-05-13,2,VIP Shopper
164,47,Female,1842,9,1,18.03,76.78,Osun,2024-10-10,1,Loyal Shopper
165,54,Female,1160,1,42,4.73,11.4,Kogi,2024-01-28,1,Loyal Shopper
166,40,Male,4055,6,42,1.43,64.39,Enugu,2024-04-17,2,VIP Shopper
167,56,Female,2311,9,21,17.37,83.43,Anambra,2024-02-13,2,VIP Shopper
168,62,Female,3786,11,15,11.97,57.74,Anambra,2024-12-05,2,VIP Shopper
169,32,Male,3843,4,17,17.92,64.64,Benue,2024-10-12,0,Casual Shopper
170,60,Female,1986,11,22,12.34,45.84,Ekiti,2024-11-26,2,VIP Shopper
171,46,Female,4925,2,38,16.39,52.87,Borno,2024-05-07,0,Casual Shopper
172,53,Female,4407,4,35,9.16,3.44,Enugu,2024-12-13,0,Casual Shopper
173,30,Male,779,1,45,15.25,63.9,Ogun,2024-08-18,1,Loyal Shopper
174,49,Male,4428,3,16,18.35,8.14,Lagos,2024-07-08,0,Casual Shopper
175,24,Female,3501,10,8,11.87,43.5,Anambra,2024-08-12,2,VIP Shopper
176,68,Female,4507,9,47,4.43,29.27,Rivers,2024-10-09,2,VIP Shopper
177,39,Male,4586,10,17,6.11,54.54,Kaduna,2024-04-30,2,VIP Shopper
178,45,Female,2190,5,17,4.77,13.34,Imo,2024-04-25,1,Loyal Shopper
179,19,Female,1694,11,26,5.69,69.16,Enugu,2024-08-20,2,VIP Shopper
180,59,Female,2850,6,13,6.82,79.5,Borno,2024-09-15,2,VIP Shopper
181,62,Female,191,3,17,11.55,16.34,Anambra,2024-12-24,1,Loyal Shopper
182,23,Male,1505,5,38,12.17,10.43,Enugu,2024-07-16,1,Loyal Shopper
183,45,Male,4846,11,17,9.1,14.55,Lagos,2024-05-16,2,VIP Shopper
184,45,Male,2146,8,48,12.69,87.71,Enugu,2024-11-13,1,Loyal Shopper
185,61,Female,1375,6,14,2.55,52.82,Kogi,2024-06-13,1,Loyal Shopper
186,61,Male,1263,4,45,2.67,46.73,Delta,2024-08-12,1,Loyal Shopper
187,37,Male,1209,2,6,4.26,10.67,Benue,2024-11-02,1,Loyal Shopper
188,47,Male,4700,9,35,10.84,64.96,Kano,2024-08-21,2,VIP Shopper
189,28,Female,4549,1,46,5.07,86.8,Rivers,2024-06-20,0,Casual Shopper
190,45,Female,4747,1,14,6.38,82.82,Rivers,2024-05-31,0,Casual Shopper
191,42,Male,390,4,47,8.61,62.61,Ekiti,2024-11-10,1,Loyal Shopper
192,56,Male,3878,7,8,16.43,7.53,Abia,2024-06-08,2,VIP Shopper
193,50,Female,2018,1,15,1.26,11.24,Borno,2024-04-05,0,Casual Shopper
194,18,Male,753,9,27,13.34,4.93,Kaduna,2024-08-20,1,Loyal Shopper
195,44,Male,4463,4,13,13.71,25.75,Enugu,2024-06-28,0,Casual Shopper
196,69,Male,2479,3,49,16.17,13.57,Osun,2024-04-22,0,Casual Shopper
197,30,Male,1850,1,31,18.72,26.0,Lagos,2024-11-13,0,Casual Shopper
198,58,Male,4962,10,35,1.38,38.51,Benue,2024-02-21,2,VIP Shopper
199,20,Male,4698,4,6,3.92,94.3,Abuja,2024-09-24,0,Casual Shopper
200,56,Male,905,9,5,17.84,61.04,Enugu,2024-10-21,1,Loyal Shopper
201,23,Female,1862,10,22,9.71,83.5,Kogi,2024-04-22,2,VIP Shopper
202,25,Male,2916,6,49,11.73,71.04,Ekiti,2024-04-10,2,VIP Shopper
203,44,Female,3692,6,23,13.6,11.25,Abuja,2024-04-22,2,VIP Shopper
204,26,Female,232,1,25,13.9,73.59,Enugu,2024-03-21,1,Loyal Shopper
205,54,Male,3162,10,34,18.7,27.51,Ondo,2024-07-05,2,VIP Shopper
206,50,Female,4542,2,26,19.94,63.91,Kogi,2024-04-22,0,Casual Shopper
207,68,Male,1567,11,47,14.68,34.1,Abuja,2024-01-02,1,Loyal Shopper
208,59,Female,1406,6,5,6.46,99.77,Enugu,2024-05-09,1,Loyal Shopper
209,61,Male,2224,2,26,17.72,26.36,Rivers,2024-08-07,0,Casual Shopper
210,41,Male,3679,3,20,1.94,27.91,Kogi,2024-02-23,0,Casual Shopper
211,32,Male,3678,4,6,5.39,93.07,Abuja,2024-12-08,0,Casual Shopper
212,49,Female,4146,11,6,18.05,2.46,Osun,2024-08-11,2,VIP Shopper
213,49,Female,3289,5,18,5.87,69.67,Enugu,2024-08-12,0,Casual Shopper
214,41,Female,3741,9,4,5.19,72.53,Ekiti,2024-05-05,2,VIP Shopper
215,58,Male,68,4,17,3.62,83.64,Kaduna,2024-05-09,1,Loyal Shopper
216,69,Female,3453,11,14,17.32,97.44,Anambra,2024-02-22,2,VIP Shopper
217,66,Male,4729,9,14,10.5,97.56,Benue,2024-06-20,2,VIP Shopper
218,66,Female,4601,11,13,13.82,6.53,Abia,2024-08-05,2,VIP Shopper
219,69,Male,3054,10,7,5.54,82.18,Enugu,2024-06-08,2,VIP Shopper
220,29,Male,1182,3,44,15.4,64.63,Oyo,2024-07-16,1,Loyal Shopper
221,56,Male,3389,8,15,15.44,64.73,Edo,2024-09-03,2,VIP Shopper
222,19,Male,3361,1,19,6.94,12.83,Ekiti,2024-11-19,0,Casual Shopper
223,20,Female,3422,11,43,8.8,65.02,Kaduna,2024-07-21,2,VIP Shopper
224,66,Male,1037,9,47,4.98,98.25,Abuja,2024-07-02,1,Loyal Shopper
225,54,Female,3371,9,44,19.55,91.18,Delta,2024-05-02,2,VIP Shopper
226,66,Male,4665,10,35,13.27,43.91,Kogi,2024-09-11,2,VIP Shopper
227,34,Female,223,2,17,18.76,3.99,Oyo,2024-10-20,1,Loyal Shopper
228,66,Male,3791,4,35,6.76,36.23,Enugu,2024-10-06,0,Casual Shopper
229,19,Male,3102,8,19,15.86,82.64,Enugu,2024-11-20,2,VIP Shopper
230,19,Female,776,7,20,15.55,70.15,Abia,2024-04-07,1,Loyal Shopper
231,45,Male,3810,1,36,14.14,45.93,Oyo,2024-07-16,0,Casual Shopper
232,40,Male,1925,5,35,19.35,5.51,Kogi,2024-08-27,1,Loyal Shopper
233,54,Female,4083,7,32,8.48,42.69,Kogi,2024-05-23,2,VIP Shopper
234,49,Female,1039,4,48,3.48,46.9,Enugu,2024-04-06,1,Loyal Shopper
235,50,Male,3794,1,44,13.76,92.86,Abuja,2024-07-19,0,Casual Shopper
236,18,Male,2736,9,40,14.86,64.11,Abia,2024-05-03,2,VIP Shopper
237,36,Female,469,5,24,11.93,31.17,Rivers,2024-07-05,1,Loyal Shopper
238,19,Male,643,11,17,4.93,52.53,Oyo,2024-11-21,1,Loyal Shopper
239,61,Male,1824,2,7,10.58,6.61,Anambra,2024-12-14,0,Casual Shopper
240,43,Male,2509,8,43,6.93,97.26,Kaduna,2024-09-15,2,VIP Shopper
241,49,Female,985,11,1,9.12,36.01,Enugu,2024-05-27,1,Loyal Shopper
242,23,Female,3858,2,35,13.26,47.79,Delta,2024-09-08,0,Casual Shopper
243,49,Male,381,3,32,15.16,35.53,Lagos,2024-12-11,1,Loyal Shopper
244,21,Male,3499,10,36,5.41,68.25,Lagos,2024-05-26,2,VIP Shopper
245,28,Male,2752,1,13,8.7,66.22,Abia,2024-05-27,0,Casual Shopper
246,34,Female,4056,11,6,6.11,71.53,Oyo,2024-12-17,2,VIP Shopper
247,55,Male,3918,2,14,4.77,26.81,Cross River,2024-07-17,0,Casual Shopper
248,41,Male,4250,7,37,15.88,31.57,Borno,2024-11-03,2,VIP Shopper
249,22,Female,251,10,48,18.28,12.53,Kogi,2024-05-07,1,Loyal Shopper
