CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,WebsiteVisits,TimeOnSite,BounceRate,State,Date,Cluster,Segment
250,69,Male,2547,2,15,8.03,65.55,Lagos,2024-02-08,0,Casual Shopper
251,51,Female,1892,6,47,15.27,3.98,Lagos,2024-12-03,1,Loyal Shopper
252,23,Male,1916,3,4,18.04,59.77,Ekiti,2024-12-25,0,Casual Shopper
253,39,Male,2046,4,40,17.08,86.97,Kaduna,2024-05-08,1,Loyal Shopper
254,28,Male,959,11,16,4.47,89.08,Imo,2024-09-23,1,Loyal Shopper
255,65,Female,4355,8,28,19.17,44.9,Lagos,2024-05-30,2,VIP Shopper
256,33,Female,4708,3,16,8.16,45.93,Imo,2024-10-24,0,Casual Shopper
257,50,Female,3239,10,4,7.45,7.7,Kano,2024-04-08,2,VIP Shopper
258,26,Male,820,6,45,2.19,67.08,Cross River,2024-09-19,1,Loyal Shopper
259,23,Female,3205,1,26,10.24,82.13,Delta,2024-09-08,0,Casual Shopper
260,33,Male,2551,7,28,3.07,24.47,Ogun,2024-05-23,2,VIP Shopper
261,46,Male,2764,8,32,5.72,42.13,Anambra,2024-12-11,2,VIP Shopper
262,20,Female,4774,11,45,7.02,83.88,Ogun,2024-04-21,2,VIP Shopper
263,37,Male,3635,8,2,16.37,87.71,Rivers,2024-02-29,2,VIP Shopper
264,53,Male,1678,3,31,17.63,24.32,Kaduna,2024-01-02,1,Loyal Shopper
265,36,Male,436,10,3,6.75,55.06,Anambra,2024-10-30,1,Loyal Shopper
266,43,Male,3471,1,8,17.32,19.25,Abuja,2024-09-10,0,Casual Shopper
267,20,Male,4058,9,24,17.29,10.19,Kaduna,2024-05-19,2,VIP Shopper
268,36,Female,4143,6,15,15.53,91.11,Rivers,2024-02-06,2,VIP Shopper
269,37,Male,4413,11,43,3.79,82.05,Rivers,2024-06-08,2,VIP Shopper
270,49,Female,2516,9,31,14.12,76.0,Oyo,2024-01-09,2,VIP Shopper
271,24,Female,2332,7,9,18.96,4.88,Imo,2024-08-20,1,Loyal Shopper
272,69,Male,1906,1,39,13.97,84.37,Ekiti,2024-04-08,0,Casual Shopper
273,58,Male,2048,1,45,7.3,43.8,Kaduna,2024-05-26,0,Casual Shopper
274,50,Male,1286,6,2,10.51,34.24,Enugu,2024-10-30,1,Loyal Shopper
275,57,Female,4719,5,8,13.27,54.65,Imo,2024-07-26,0,Casual Shopper
276,56,Male,4194,9,7,10.7,9.14,Lagos,2024-05-10,2,VIP Shopper
277,35,Female,1200,2,44,3.28,75.66,Ogun,2024-05-31,1,Loyal Shopper
278,57,Male,4368,8,39,6.93,58.24,Rivers,2024-02-23,2,VIP Shopper
279,18,Female,1481,11,42,16.25,18.66,Anambra,2024-04-29,1,Loyal Shopper
280,28,Male,1869,5,16,17.37,18.82,Ogun,2024-06-09,1,Loyal Shopper
281,45,Male,2374,2,35,3.61,18.42,Osun,2024-04-25,0,Casual Shopper
282,42,Female,1180,10,30,19.1,5.7,Ogun,2024-03-15,1,Loyal Shopper
283,67,Female,2708,11,10,7.25,58.78,Osun,2024-04-22,2,VIP Shopper
284,40,Male,3550,11,38,13.58,84.03,Imo,2024-04-13,2,VIP Shopper
285,48,Female,424,6,18,15.28,1.75,Edo,2024-12-05,1,Loyal Shopper
286,47,Male,2170,10,5,16.43,4.9,Kano,2024-09-10,2,VIP Shopper
287,59,Female,4070,8,29,18.97,57.28,Abia,2024-08-14,2,VIP Shopper
288,52,Female,2071,4,39,6.95,81.95,Lagos,2024-04-21,1,Loyal Shopper
289,24,Male,3755,2,34,17.31,32.67,Abuja,2024-04-08,0,Casual Shopper
290,33,Male,3309,11,43,3.5,34.96,Ondo,2024-06-01,2,VIP Shopper
291,43,Male,3485,5,45,14.4,59.63,Borno,2024-12-14,0,Casual Shopper
292,65,Female,1939,2,23,15.1,27.42,Cross River,2024-12-31,0,Casual Shopper
293,69,Female,1873,2,5,13.88,2.66,Ogun,2024-12-03,0,Casual Shopper
294,66,Male,1524,6,30,5.79,73.52,Anambra,2024-07-12,1,Loyal Shopper
295,19,Male,2292,11,6,17.59,62.56,Ekiti,2024-11-05,2,VIP Shopper
296,18,Female,3293,10,46,4.21,58.08,Lagos,2024-06-11,2,VIP Shopper
297,65,Female,3184,9,44,2.02,74.17,Kaduna,2024-07-26,2,VIP Shopper
298,29,Female,2120,4,4,14.63,67.52,Ekiti,2024-06-17,0,Casual Shopper
299,22,Male,409,6,29,10.03,20.59,Ogun,2024-06-09,1,Loyal Shopper
300,54,Male,2091,7,23,17.13,35.25,Kano,2024-03-08,1,Loyal Shopper
301,49,Male,1191,11,6,8.28,12.61,Ondo,2024-10-15,1,Loyal Shopper
302,26,Female,1685,6,32,4.2,12.99,Abia,2024-10-03,1,Loyal Shopper
303,58,Male,4050,8,42,16.89,67.62,Anambra,2024-10-30,2,VIP Shopper
304,52,Female,1993,4,18,11.43,85.86,Kano,2024-05-14,1,Loyal Shopper
305,36,Male,4824,1,15,4.59,96.27,Osun,2024-07-13,0,Casual Shopper
306,65,Female,3411,7,40,14.69,62.83,Ogun,2024-05-07,2,VIP Shopper
307,33,Female,3030,3,32,10.71,18.41,Benue,2024-02-02,0,Casual Shopper
308,20,Female,56,6,9,12.48,10.57,Benue,2024-06-24,1,Loyal Shopper
309,37,Male,3317,2,37,9.76,81.29,Kogi,2024-01-22,0,Casual Shopper
310,41,Male,1641,9,10,16.75,57.88,Anambra,2024-08-25,1,Loyal Shopper
311,50,Male,4978,1,20,16.76,61.83,Edo,2024-06-06,0,Casual Shopper
312,41,Female,3314,6,6,14.48,78.15,Anambra,2024-02-07,2,VIP Shopper
313,69,Female,2656,6,48,3.0,70.33,Imo,2024-08-17,2,VIP Shopper
314,28,Female,3269,5,3,16.94,83.45,Kogi,2024-12-30,0,Casual Shopper
315,66,Female,3323,5,42,13.75,5.62,Abuja,2024-02-20,0,Casual Shopper
316,25,Female,963,1,11,14.24,74.75,Borno,2024-09-20,1,Loyal Shopper
317,53,Male,2061,10,43,7.9,85.09,Borno,2024-10-09,2,VIP Shopper
318,55,Female,1492,5,17,17.71,28.61,Kogi,2024-01-27,1,Loyal Shopper
319,57,Male,3104,2,32,14.78,64.04,Oyo,2024-08-13,0,Casual Shopper
320,37,Male,3596,7,4,3.14,31.42,Rivers,2024-10-03,2,VIP Shopper
321,52,Female,4271,3,4,8.75,95.8,Benue,2024-10-12,0,Casual Shopper
322,65,Male,4962,4,17,17.84,3.34,Kogi,2024-04-06,0,Casual Shopper
323,42,Male,2978,3,41,1.9,57.98,Ekiti,2024-10-10,0,Casual Shopper
324,52,Female,1879,3,19,19.27,16.65,Kaduna,2024-11-12,0,Casual Shopper
325,42,Male,625,4,5,13.9,71.22,Oyo,2024-10-30,1,Loyal Shopper
326,46,Female,979,5,32,13.0,17.59,Lagos,2024-05-26,1,Loyal Shopper
327,35,Male,3809,1,22,6.14,23.54,Oyo,2024-01-04,0,Casual Shopper
328,63,Male,3749,4,6,5.73,49.44,Cross River,2024-02-04,0,Casual Shopper
329,35,Male,1513,11,35,18.9,91.48,Delta,2024-07-10,1,Loyal Shopper
330,19,Male,3325,8,22,6.67,21.17,Ondo,2024-02-18,2,VIP Shopper
331,52,Female,4978,10,1,15.73,14.42,Edo,2024-01-17,2,VIP Shopper
332,33,Male,1104,7,20,8.47,75.9,Abia,2024-06-20,1,Loyal Shopper
333,58,Female,1950,9,22,3.65,50.06,Osun,2024-08-07,1,Loyal Shopper
334,53,Male,1507,5,48,1.2,91.18,Oyo,2024-06-06,1,Loyal Shopper
335,50,Female,1449,10,11,11.34,14.66,Oyo,2024-02-15,1,Loyal Shopper
336,21,Female,3465,4,13,19.54,64.59,Kano,2024-01-06,0,Casual Shopper
337,50,Female,492,8,42,8.01,23.29,Borno,2024-04-08,1,Loyal Shopper
338,31,Male,3700,9,3,7.79,15.68,Lagos,2024-08-20,2,VIP Shopper
339,38,Male,4702,7,9,7.54,68.34,Ogun,2024-02-06,2,VIP Shopper
340,65,Male,1228,7,12,10.89,59.37,Rivers,2024-10-06,1,Loyal Shopper
341,37,Female,4508,5,23,9.37,75.48,Benue,2024-12-14,0,Casual Shopper
342,25,Male,1307,4,14,17.72,30.95,Oyo,2024-10-28,1,Loyal Shopper
343,24,Male,3684,10,33,10.6,44.8,Kogi,2024-06-29,2,VIP Shopper
344,20,Female,1891,1,18,10.65,40.55,Benue,2024-04-04,0,Casual Shopper
345,34,Male,2359,10,49,3.63,98.41,Borno,2024-04-08,2,VIP Shopper
346,50,Female,960,10,41,19.67,29.22,Cross River,2024-07-06,1,Loyal Shopper
347,65,Male,4390,7,9,5.75,29.48,Enugu,2024-04-25,2,VIP Shopper
348,29,Male,4687,1,23,2.39,35.45,Enugu,2024-07-09,0,Casual Shopper
349,68,Female,4059,1,10,13.6,56.46,Kogi,2024-09-09,0,Casual Shopper
350,39,Male,2219,5,19,12.31,25.23,Rivers,2024-06-09,1,Loyal Shopper
351,39,Female,2222,9,47,8.89,91.53,Imo,2024-09-12,2,VIP Shopper
352,63,Male,173,6,5,9.02,26.57,Lagos,2024-11-18,1,Loyal Shopper
353,47,Male,3208,3,47,15.92,89.58,Ekiti,2024-05-07,0,Casual Shopper
354,55,Female,835,3,23,4.72,10.35,Cross River,2024-01-18,1,Loyal Shopper
355,55,Female,2466,7,30,16.58,65.66,Delta,2024-10-07,2,VIP Shopper
356,62,Female,846,6,25,13.33,90.7,Delta,2024-08-10,1,Loyal Shopper
357,68,Male,4222,9,28,8.96,16.87,Delta,2024-02-23,2,VIP Shopper
358,25,Female,4204,6,34,9.7,96.83,Borno,2024-02-27,2,VIP Shopper
359,44,Male,1986,5,45,5.88,45.29,Abuja,2024-11-18,1,Loyal Shopper
360,44,Male,2206,10,48,15.29,94.57,Oyo,2024-12-25,2,VIP Shopper
361,51,Female,3857,7,47,10.74,67.68,Ondo,2024-06-22,2,VIP Shopper
362,38,Male,1351,1,25,7.1,30.16,Kano,2024-10-06,0,Casual Shopper
363,47,Female,4213,7,10,12.32,18.83,Kogi,2024-04-23,2,VIP Shopper
364,50,Male,3190,3,14,19.92,30.37,Oyo,2024-10-14,0,Casual Shopper
365,45,Male,3286,9,42,9.27,9.3,Kano,2024-12-07,2,VIP Shopper
366,64,Female,2402,6,46,18.49,14.39,Kogi,2024-05-30,1,Loyal Shopper
367,50,Female,1982,9,30,7.56,10.47,Ondo,2024-05-06,2,VIP Shopper
368,22,Female,2771,5,41,2.04,42.29,Ekiti,2024-06-03,0,Casual Shopper
369,65,Female,414,7,25,4.88,79.56,Imo,2024-09-29,1,Loyal Shopper
370,36,Female,4966,4,14,8.96,14.14,Borno,2024-04-13,0,Casual Shopper
371,21,Female,2440,7,35,5.17,13.03,Oyo,2024-10-25,2,VIP Shopper
372,52,Female,996,1,48,1.0,64.34,Ondo,2024-09-02,1,Loyal Shopper
373,66,Male,1427,7,34,18.39,19.72,Cross River,2024-06-24,1,Loyal Shopper
374,34,Male,1489,8,10,17.03,9.76,Cross River,2024-02-08,1,Loyal Shopper
375,61,Male,3230,5,35,15.1,16.68,Enugu,2024-06-18,0,Casual Shopper
376,45,Female,4907,2,11,4.19,92.37,Ondo,2024-09-03,0,Casual Shopper
377,47,Female,390,5,11,3.29,82.15,Cross River,2024-01-26,1,Loyal Shopper
378,46,Male,3039,6,21,2.28,35.41,Cross River,2024-12-20,2,VIP Shopper
379,63,Female,432,2,21,14.76,65.58,Imo,2024-11-01,1,Loyal Shopper
380,23,Female,1606,6,22,18.65,53.73,Delta,2024-01-13,1,Loyal Shopper
381,52,Male,349,6,45,9.18,67.71,Abuja,2024-11-11,1,Loyal Shopper
382,58,Female,188,1,7,3.26,68.27,Edo,2024-11-08,1,Loyal Shopper
383,54,Female,408,1,17,10.74,62.87,Imo,2024-02-05,1,Loyal Shopper
384,41,Male,4981,11,2,7.63,26.61,Abuja,2024-06-21,2,VIP Shopper
385,46,Female,1572,10,12,8.12,3.9,Kogi,2024-01-20,1,Loyal Shopper
386,66,Male,3506,3,42,12.81,45.56,Enugu,2024-11-16,0,Casual Shopper
387,63,Female,1677,10,18,14.66,89.1,Oyo,2024-09-20,1,Loyal Shopper
388,48,Female,1353,10,11,3.1,56.95,Borno,2024-05-21,1,Loyal Shopper
389,52,Female,1184,3,16,1.68,83.24,Kaduna,2024-05-22,1,Loyal Shopper
390,50,Male,2236,4,49,19.89,99.16,Kogi,2024-04-01,0,Casual Shopper
391,69,Female,3220,2,18,5.42,16.36,Lagos,2024-12-19,0,Casual Shopper
392,38,Female,3885,9,35,2.02,69.18,Abuja,2024-11-17,2,VIP Shopper
393,49,Male,2201,10,26,4.61,67.43,Lagos,2024-10-14,2,VIP Shopper
394,40,Female,1287,11,16,1.74,98.0,Abia,2024-08-02,1,Loyal Shopper
395,50,Male,3785,7,6,8.44,98.56,Abuja,2024-12-07,2,VIP Shopper
396,20,Female,2884,7,44,16.25,68.67,Imo,2024-02-20,2,VIP Shopper
397,35,Male,4310,6,43,7.48,24.36,Rivers,2024-06-01,2,VIP Shopper
398,42,Male,1048,3,47,9.44,79.86,Benue,2024-07-04,1,Loyal Shopper
399,59,Male,2617,6,47,13.84,10.7,Imo,2024-03-03,2,VIP Shopper
400,48,Female,1357,8,48,10.67,78.07,Cross River,2024-07-08,1,Loyal Shopper
401,20,Male,706,8,42,17.37,91.02,Lagos,2024-05-04,1,Loyal Shopper
402,57,Female,2710,11,12,17.45,38.28,Lagos,2024-05-29,2,VIP Shopper
403,63,Male,2261,9,13,1.19,63.06,Ogun,2024-11-09,2,VIP Shopper
404,41,Male,1959,1,4,15.78,43.01,Rivers,2024-02-27,0,Casual Shopper
405,67,Female,3780,1,39,9.75,43.78,Kaduna,2024-12-07,0,Casual Shopper
406,49,Female,2096,3,2,19.79,31.04,Kogi,2024-10-31,0,Casual Shopper
407,64,Male,3212,3,26,10.18,76.21,Ekiti,2024-06-28,0,Casual Shopper
408,39,Female,1190,10,27,19.75,93.62,Osun,2024-06-18,1,Loyal Shopper
409,40,Female,316,8,27,15.34,94.08,Ekiti,2024-11-21,1,Loyal Shopper
410,19,Female,1895,10,15,5.72,17.48,Abuja,2024-09-27,2,VIP Shopper
411,44,Male,1758,1,8,11.23,87.47,Osun,2024-02-23,0,Casual Shopper
412,59,Male,3680,2,7,19.85,73.74,Oyo,2024-04-10,0,Casual Shopper
413,19,Female,3261,2,47,17.29,25.28,Ogun,2024-09-20,0,Casual Shopper
414,43,Male,2343,3,46,2.85,6.73,Lagos,2024-02-22,0,Casual Shopper
415,34,Female,3782,6,40,14.42,26.8,Anambra,2024-02-29,2,VIP Shopper
416,57,Female,3879,1,12,7.57,91.22,Kogi,2024-04-17,0,Casual Shopper
417,50,Female,1560,2,13,1.13,63.32,Abia,2024-01-05,0,Casual Shopper
418,26,Female,525,1,43,8.67,72.11,Kano,2024-04-12,1,Loyal Shopper
419,60,Female,1026,5,17,5.46,25.72,Kogi,2024-07-14,1,Loyal Shopper
420,65,Male,1257,7,17,16.56,71.94,Kaduna,2024-09-18,1,Loyal Shopper
421,56,Female,2010,8,36,7.41,2.81,Anambra,2024-12-30,1,Loyal Shopper
422,46,Male,607,10,21,16.72,37.53,Enugu,2024-12-15,1,Loyal Shopper
423,59,Male,932,1,8,1.01,62.68,Borno,2024-02-16,1,Loyal Shopper
424,43,Female,2244,7,5,6.85,14.61,Kogi,2024-12-20,1,Loyal Shopper
425,52,Female,4811,5,26,5.58,82.3,Kano,2024-11-06,0,Casual Shopper
426,67,Female,2717,10,16,5.44,23.5,Imo,2024-11-03,2,VIP Shopper
427,42,Female,4727,1,36,2.3,65.23,Borno,2024-05-23,0,Casual Shopper
428,41,Male,4840,3,28,4.56,40.52,Borno,2024-09-25,0,Casual Shopper
429,30,Male,1660,7,29,11.56,59.6,Ogun,2024-05-03,1,Loyal Shopper
430,24,Female,3538,10,47,6.54,10.75,Benue,2024-04-15,2,VIP Shopper
431,53,Male,2504,1,12,8.93,1.69,Ondo,2024-06-06,0,Casual Shopper
432,62,Male,4544,7,37,8.16,90.96,Borno,2024-05-26,2,VIP Shopper
433,37,Male,1996,5,30,17.64,26.96,Borno,2024-05-24,1,Loyal Shopper
434,18,Male,4860,1,23,18.2,81.97,Abia,2024-04-29,0,Casual Shopper
435,25,Male,4849,1,16,10.37,99.94,Lagos,2024-11-14,0,Casual Shopper
436,63,Male,2858,1,14,7.27,21.14,Borno,2024-10-01,0,Casual Shopper
437,33,Male,3875,11,10,3.03,26.52,Abuja,2024-04-01,2,VIP Shopper
438,31,Male,3586,9,7,19.11,66.29,Anambra,2024-02-27,2,VIP Shopper
439,29,Female,3852,11,45,2.14,96.54,Enugu,2024-12-11,2,VIP Shopper
440,68,Male,4227,3,37,6.66,91.58,Enugu,2024-08-16,0,Casual Shopper
441,40,Male,4749,5,29,6.66,50.29,Imo,2024-04-26,0,Casual Shopper
442,32,Female,2020,11,3,7.09,79.51,Delta,2024-11-13,2,VIP Shopper
443,45,Male,3872,10,15,4.12,13.57,Abuja,2024-10-05,2,VIP Shopper
444,51,Female,2869,9,36,15.88,97.74,Ogun,2024-05-06,2,VIP Shopper
445,19,Female,952,6,47,3.33,96.44,Anambra,2024-05-08,1,Loyal Shopper
446,49,Male,414,9,46,13.06,16.37,Lagos,2024-02-27,1,Loyal Shopper
447,40,Male,4308,8,19,3.35,29.94,Delta,2024-05-01,2,VIP Shopper
448,39,Female,3169,8,13,2.34,10.02,Imo,2024-01-01,2,VIP Shopper
449,68,Female,2608,1,42,18.28,27.17,Abia,2024-08-26,0,Casual Shopper
450,42,Male,1913,9,21,4.61,81.6,Rivers,2024-10-16,1,Loyal Shopper
451,39,Female,165,6,37,16.6,37.83,Edo,2024-04-05,1,Loyal Shopper
452,39,Male,2434,9,27,11.35,8.84,Ekiti,2024-05-05,2,VIP Shopper
453,66,Female,3985,3,29,2.48,34.22,Rivers,2024-04-27,0,Casual Shopper
454,69,Male,4985,3,20,19.15,98.14,Delta,2024-02-17,0,Casual Shopper
455,59,Female,2540,6,25,5.69,62.97,Delta,2024-03-29,1,Loyal Shopper
456,23,Female,992,9,6,17.33,41.62,Cross River,2024-08-24,1,Loyal Shopper
457,32,Female,1774,7,36,4.21,16.65,Benue,2024-09-28,1,Loyal Shopper
458,60,Female,2384,3,2,17.22,98.62,Borno,2024-07-07,0,Casual Shopper
459,54,Male,2817,3,22,1.25,82.08,Kogi,2024-07-10,0,Casual Shopper
460,50,Male,1187,2,32,10.72,28.15,Enugu,2024-03-09,1,Loyal Shopper
461,25,Male,2577,9,16,15.62,7.01,Delta,2024-10-04,2,VIP Shopper
462,61,Male,4167,3,18,18.76,5.66,Oyo,2024-12-14,0,Casual Shopper
463,61,Female,3470,11,5,18.27,12.04,Abia,2024-09-03,2,VIP Shopper
464,22,Male,4828,5,36,16.57,58.08,Osun,2024-03-16,0,Casual Shopper
465,56,Male,3956,9,30,17.88,92.88,Ondo,2024-06-02,2,VIP Shopper
466,21,Female,3687,8,45,4.79,49.67,Enugu,2024-05-23,2,VIP Shopper
467,23,Female,3003,2,19,6.4,84.29,Osun,2024-03-26,0,Casual Shopper
468,62,Female,2417,3,23,6.49,44.59,Kaduna,2024-07-03,0,Casual Shopper
469,49,Female,4271,2,34,8.16,70.86,Osun,2024-10-11,0,Casual Shopper
470,69,Male,326,8,13,8.47,73.19,Lagos,2024-08-07,1,Loyal Shopper
471,47,Male,2049,6,43,11.35,17.4,Abia,2024-03-09,1,Loyal Shopper
472,64,Female,1277,6,29,4.04,36.12,Kaduna,2024-02-16,1,Loyal Shopper
473,52,Female,3802,9,36,14.13,63.73,Enugu,2024-04-03,2,VIP Shopper
474,57,Male,3785,8,22,4.18,7.07,Abia,2024-08-25,2,VIP Shopper
475,69,Female,745,4,47,6.9,36.15,Kaduna,2024-07-22,1,Loyal Shopper
476,33,Male,1359,4,36,10.56,53.48,Anambra,2024-08-05,1,Loyal Shopper
477,30,Male,4202,9,9,16.13,99.62,Edo,2024-12-06,2,VIP Shopper
478,67,Female,3284,1,39,15.05,47.45,Lagos,2024-02-08,0,Casual Shopper
479,59,Female,4164,2,19,13.27,81.61,Abuja,2024-04-09,0,Casual Shopper
480,47,Female,2361,2,38,3.96,43.21,Ondo,2024-10-15,0,Casual Shopper
481,36,Male,2891,6,6,11.39,79.64,Imo,2024-09-10,2,VIP Shopper
482,34,Female,4258,4,47,2.66,59.54,Cross River,2024-08-09,0,Casual Shopper
483,36,Male,3609,11,15,8.17,88.66,Kogi,2024-12-22,2,VIP Shopper
484,45,Male,3448,10,20,8.86,41.09,Borno,2024-01-23,2,VIP Shopper
485,43,Female,591,3,9,1.76,60.43,Rivers,2024-09-06,1,Loyal Shopper
486,54,Female,2744,3,32,6.21,63.0,Kaduna,2024-01-10,0,Casual Shopper
487,43,Female,4724,3,4,19.16,41.74,Rivers,2024-09-02,0,Casual Shopper
488,40,Female,1138,6,18,19.12,14.43,Ekiti,2024-11-20,1,Loyal Shopper
489,26,Female,3413,8,5,7.69,9.36,Ekiti,2024-04-09,2,VIP Shopper
490,29,Female,74,11,20,1.82,1.67,Cross River,2024-10-16,1,Loyal Shopper
491,18,Male,1622,7,23,4.4,87.35,Abuja,2024-06-28,1,Loyal Shopper
492,18,Male,3008,4,11,8.45,23.65,Osun,2024-08-10,0,Casual Shopper
493,64,Male,4286,11,37,19.01,21.15,Lagos,2024-09-06,2,VIP Shopper
494,51,Male,1817,4,22,3.68,73.6,Abia,2024-05-26,1,Loyal Shopper
495,49,Female,4793,11,4,15.51,32.0,Delta,2024-04-05,2,VIP Shopper
496,65,Male,2285,10,29,3.06,50.6,Kano,2024-09-13,2,VIP Shopper
497,42,Male,250,11,44,19.64,16.25,Enugu,2024-11-20,1,Loyal Shopper
498,57,Male,3248,11,34,8.25,95.97,Borno,2024-01-04,2,VIP Shopper
