CustomerID,Age,Gender,PurchaseAmount,PurchaseFrequency,WebsiteVisits,TimeOnSite,BounceRate,State,Date,Cluster,Segment
499,62,Female,306,11,13,15.73,85.16,Lagos,2024-01-16,1,Loyal Shopper
500,18,Male,3797,2,42,7.51,86.38,Borno,2024-10-06,0,Casual Shopper
501,33,Female,4692,1,9,12.93,40.68,Delta,2024-12-01,0,Casual Shopper
502,56,Male,2291,9,42,4.65,76.24,Ondo,2024-09-03,2,VIP Shopper
503,22,Male,3225,2,31,3.77,14.39,Ondo,2024-09-14,0,Casual Shopper
504,39,Female,3656,8,7,18.82,0.86,Kano,2024-06-08,2,VIP Shopper
505,46,Female,3386,9,4,18.44,2.0,Kaduna,2024-12-05,2,VIP Shopper
506,20,Male,4947,4,19,17.86,58.66,Delta,2024-05-31,0,Casual Shopper
507,29,Female,463,8,42,12.88,45.54,Delta,2024-06-26,1,Loyal Shopper
508,43,Female,2064,9,30,16.36,51.8,Enugu,2024-06-11,2,VIP Shopper
509,33,Male,1431,10,31,2.31,0.75,Benue,2024-02-02,1,Loyal Shopper
510,68,Female,1148,10,35,7.36,42.27,Delta,2024-06-27,1,Loyal Shopper
511,54,Female,3476,5,21,6.96,71.81,Oyo,2024-04-10,0,Casual Shopper
512,39,Female,3705,7,31,13.08,44.27,Abuja,2024-09-24,2,VIP Shopper
513,46,Female,959,10,19,7.76,73.22,Delta,2024-11-18,1,Loyal Shopper
514,31,Female,237,4,31,3.82,23.3,Anambra,2024-03-05,1,Loyal Shopper
515,45,Female,4094,1,32,12.33,81.31,Lagos,2024-06-16,0,Casual Shopper
516,22,Female,3806,3,2,16.47,58.84,Abia,2024-11-25,0,Casual Shopper
517,64,Female,2065,5,10,8.26,21.08,Oyo,2024-02-12,1,Loyal Shopper
518,66,Female,2142,3,2,3.51,23.67,Kaduna,2024-02-13,0,Casual Shopper
519,47,Female,3694,11,2,4.74,62.8,Abuja,2024-10-11,2,VIP Shopper
520,63,Female,2180,7,24,5.51,82.99,Delta,2024-01-12,1,Loyal Shopper
521,69,Male,407,9,17,6.7,41.56,Ogun,2024-04-04,1,Loyal Shopper
522,22,Female,2472,6,32,13.21,25.83,Rivers,2024-10-28,1,Loyal Shopper
523,29,Female,4307,10,16,12.42,86.7,Rivers,2024-09-09,2,VIP Shopper
524,33,Male,4595,1,16,14.23,66.93,Ondo,2024-08-29,0,Casual Shopper
525,43,Female,1547,7,46,7.89,44.81,Edo,2024-02-04,1,Loyal Shopper
526,43,Male,2208,3,39,16.66,48.79,Rivers,2024-08-02,0,Casual Shopper
527,65,Male,2605,5,31,4.88,20.43,Osun,2024-12-02,0,Casual Shopper
528,38,Female,2392,10,43,9.91,62.68,Rivers,2024-03-30,2,VIP Shopper
529,56,Male,3001,4,24,16.22,35.87,Osun,2024-09-20,0,Casual Shopper
530,53,Female,1288,10,1,4.42,99.56,Benue,2024-04-02,1,Loyal Shopper
531,50,Female,1023,5,11,3.09,48.02,Osun,2024-03-30,1,Loyal Shopper
532,47,Female,4777,5,21,17.79,48.59,Abia,2024-04-24,0,Casual Shopper
533,54,Male,4015,6,4,7.52,56.59,Edo,2024-04-14,2,VIP Shopper
534,40,Male,1100,10,7,13.99,91.68,Oyo,2024-07-14,1,Loyal Shopper
535,27,Female,3751,10,26,1.48,80.08,Borno,2024-11-09,2,VIP Shopper
536,22,Female,2830,11,47,14.11,45.11,Kaduna,2024-04-23,2,VIP Shopper
537,53,Female,1638,6,12,7.01,71.87,Cross River,2024-03-15,1,Loyal Shopper
538,51,Male,3928,8,31,2.06,58.62,Borno,2024-08-04,2,VIP Shopper
539,69,Female,2418,8,17,12.59,49.24,Borno,2024-10-03,2,VIP Shopper
540,48,Female,486,11,33,5.58,19.23,Enugu,2024-09-05,1,Loyal Shopper
541,27,Female,2878,9,11,8.35,46.39,Cross River,2024-06-12,2,VIP Shopper
542,36,Male,1606,8,28,2.53,24.58,Lagos,2024-12-22,1,Loyal Shopper
543,49,Female,3908,11,32,3.8,91.48,Enugu,2024-07-10,2,VIP Shopper
544,18,Female,1354,2,1,6.66,33.54,Lagos,2024-08-14,1,Loyal Shopper
545,22,Female,2434,10,47,2.71,95.23,Ondo,2024-06-25,2,VIP Shopper
546,62,Male,232,11,28,18.31,53.31,Rivers,2024-04-08,1,Loyal Shopper
547,21,Female,1639,1,42,1.11,63.15,Imo,2024-02-05,0,Casual Shopper
548,33,Female,1637,10,7,10.19,54.29,Borno,2024-04-05,1,Loyal Shopper
549,41,Male,709,2,2,3.34,12.94,Delta,2024-05-31,1,Loyal Shopper
550,33,Female,209,2,42,6.85,37.58,Abuja,2024-05-30,1,Loyal Shopper
551,19,Female,4003,3,24,18.6,9.91,Ogun,2024-07-08,0,Casual Shopper
552,66,Male,1061,10,4,4.07,62.3,Osun,2024-08-11,1,Loyal Shopper
553,45,Male,102,7,44,19.35,44.69,Lagos,2024-02-06,1,Loyal Shopper
554,49,Female,2357,2,19,4.91,77.8,Abuja,2024-09-24,0,Casual Shopper
555,44,Male,1278,1,26,15.09,22.05,Enugu,2024-07-01,0,Casual Shopper
556,37,Female,1085,6,11,11.39,16.46,Borno,2024-01-13,1,Loyal Shopper
557,41,Male,3752,9,40,17.81,40.63,Imo,2024-10-05,2,VIP Shopper
558,29,Female,4095,3,43,11.53,92.66,Lagos,2024-08-04,0,Casual Shopper
559,67,Male,4995,6,11,11.16,71.04,Ekiti,2024-12-20,2,VIP Shopper
560,52,Female,4499,3,45,4.71,41.89,Lagos,2024-12-26,0,Casual Shopper
561,50,Female,1314,1,3,4.16,51.73,Kaduna,2024-10-12,0,Casual Shopper
562,50,Female,1934,5,12,18.41,8.42,Osun,2024-09-29,1,Loyal Shopper
563,68,Female,1859,10,3,7.23,98.46,Ondo,2024-03-02,2,VIP Shopper
564,60,Male,3217,11,42,8.07,66.64,Anambra,2024-03-24,2,VIP Shopper
565,54,Female,3847,4,27,15.44,28.54,Osun,2024-08-04,0,Casual Shopper
566,29,Male,2391,7,49,7.44,58.58,Ekiti,2024-12-07,2,VIP Shopper
567,20,Male,3464,6,2,19.09,10.95,Kogi,2024-07-05,2,VIP Shopper
568,18,Male,867,10,49,15.02,96.58,Anambra,2024-01-19,1,Loyal Shopper
569,50,Male,2487,7,16,12.35,17.48,Anambra,2024-06-25,2,VIP Shopper
570,57,Female,938,5,2,17.74,64.8,Abuja,2024-04-09,1,Loyal Shopper
571,27,Female,717,4,30,1.94,24.55,Ekiti,2024-08-20,1,Loyal Shopper
572,60,Male,4778,7,20,5.88,71.76,Ogun,2024-03-16,2,VIP Shopper
573,61,Male,2674,7,38,9.84,77.68,Kogi,2024-09-21,2,VIP Shopper
574,46,Female,4282,6,28,5.31,67.34,Borno,2024-10-10,2,VIP Shopper
575,30,Male,4573,8,25,15.13,61.45,Kano,2024-07-24,2,VIP Shopper
576,29,Male,868,4,32,18.46,89.25,Anambra,2024-08-10,1,Loyal Shopper
577,48,Male,2238,10,10,9.05,7.86,Ondo,2024-02-21,2,VIP Shopper
578,63,Female,1156,5,42,7.5,33.09,Delta,2024-12-04,1,Loyal Shopper
579,19,Female,2274,4,40,19.27,24.83,Borno,2024-05-23,0,Casual Shopper
580,68,Male,247,1,33,9.45,98.8,Edo,2024-03-09,1,Loyal Shopper
581,67,Male,2721,8,13,10.29,38.94,Ekiti,2024-04-08,2,VIP Shopper
582,52,Female,3542,1,41,7.68,73.26,Cross River,2024-01-25,0,Casual Shopper
583,40,Female,2498,5,42,18.28,68.47,Kaduna,2024-02-22,0,Casual Shopper
584,34,Male,520,6,47,11.81,21.21,Oyo,2024-05-30,1,Loyal Shopper
585,43,Female,1998,6,37,15.48,23.9,Anambra,2024-05-23,1,Loyal Shopper
586,25,Male,3949,5,16,16.42,28.13,Kogi,2024-02-26,0,Casual Shopper
587,46,Male,2060,3,45,7.5,41.11,Imo,2024-02-08,0,Casual Shopper
588,43,Female,3850,5,22,9.24,23.43,Osun,2024-04-18,0,Casual Shopper
589,27,Male,4168,8,20,17.12,1.97,Delta,2024-06-29,2,VIP Shopper
590,43,Female,3846,2,43,7.9,87.94,Abuja,2024-02-11,0,Casual Shopper
591,51,Male,4038,6,27,16.08,96.56,Kaduna,2024-07-04,2,VIP Shopper
592,68,Male,284,9,41,18.88,34.16,Lagos,2024-08-10,1,Loyal Shopper
593,58,Female,978,8,16,12.84,33.85,Rivers,2024-05-01,1,Loyal Shopper
594,24,Male,3657,11,34,15.09,0.71,Rivers,2024-05-12,2,VIP Shopper
595,21,Female,572,8,32,16.3,68.03,Kano,2024-06-11,1,Loyal Shopper
596,67,Male,3573,8,26,17.06,82.54,Delta,2024-08-02,2,VIP Shopper
597,62,Male,4576,7,25,8.51,14.66,Benue,2024-08-08,2,VIP Shopper
598,28,Male,4938,8,2,1.97,15.97,Borno,2024-08-22,2,VIP Shopper
599,46,Female,1679,6,12,8.64,79.01,Abuja,2024-11-26,1,Loyal Shopper
600,53,Male,4678,2,40,13.8,61.63,Kogi,2024-05-25,0,Casual Shopper
601,42,Female,1366,2,9,9.56,4.49,Borno,2024-08-26,1,Loyal Shopper
602,38,Male,2907,8,12,15.23,62.25,Oyo,2024-03-16,2,VIP Shopper
603,53,Female,1174,11,26,7.78,30.89,Cross River,2024-01-09,1,Loyal Shopper
604,27,Male,2637,1,9,13.06,36.87,Abuja,2024-03-14,0,Casual Shopper
605,54,Female,1073,6,10,4.54,76.97,Abuja,2024-09-09,1,Loyal Shopper
606,26,Female,1428,6,32,15.24,81.09,Borno,2024-08-17,1,Loyal Shopper
607,41,Female,3424,11,34,11.37,40.04,Osun,2024-01-07,2,VIP Shopper
608,52,Female,1569,4,48,4.88,94.72,Benue,2024-06-22,1,Loyal Shopper
609,66,Female,276,11,20,6.55,40.65,Lagos,2024-05-20,1,Loyal Shopper
610,52,Female,941,11,39,15.22,77.18,Edo,2024-06-16,1,Loyal Shopper
611,65,Male,4122,10,2,10.17,48.39,Osun,2024-06-18,2,VIP Shopper
612,53,Male,2307,3,1,5.1,89.75,Cross River,2024-10-09,0,Casual Shopper
613,35,Female,2838,11,36,19.38,90.78,Ekiti,2024-05-01,2,VIP Shopper
614,66,Female,446,3,24,14.59,8.74,Ondo,2024-07-12,1,Loyal Shopper
615,56,Female,2128,1,27,19.19,93.65,Benue,2024-01-05,0,Casual Shopper
616,49,Male,4794,3,2,9.11,82.55,Edo,2024-01-29,0,Casual Shopper
617,41,Male,4474,4,31,10.03,79.13,Borno,2024-06-13,0,Casual Shopper
618,40,Male,3287,11,14,18.06,20.09,Ogun,2024-12-04,2,VIP Shopper
619,49,Female,3943,11,2,10.98,80.51,Kaduna,2024-05-15,2,VIP Shopper
620,54,Male,2055,5,29,14.44,85.01,Cross River,2024-12-30,1,Loyal Shopper
621,29,Male,2066,3,15,5.79,28.92,Abia,2024-11-16,0,Casual Shopper
622,66,Male,3221,6,12,9.49,95.23,Ondo,2024-12-07,2,VIP Shopper
623,30,Male,2718,11,37,3.35,4.99,Oyo,2024-05-24,2,VIP Shopper
624,40,Female,1928,5,28,4.91,14.99,Kogi,2024-11-22,1,Loyal Shopper
625,42,Male,1246,3,20,1.02,53.76,Kogi,2024-08-04,1,Loyal Shopper
626,52,Female,1822,6,39,1.75,57.58,Imo,2024-10-27,1,Loyal Shopper
627,58,Male,211,6,24,19.57,64.52,Imo,2024-05-11,1,Loyal Shopper
628,47,Male,4026,8,21,5.6,1.7,Cross River,2024-10-18,2,VIP Shopper
629,34,Male,1801,2,10,13.6,96.04,Cross River,2024-03-10,0,Casual Shopper
630,66,Male,825,1,46,16.94,4.46,Borno,2024-09-08,1,Loyal Shopper
631,37,Male,989,4,14,11.46,14.31,Abuja,2024-10-01,1,Loyal Shopper
632,65,Male,3270,7,37,3.91,1.4,Delta,2024-12-29,2,VIP Shopper
633,42,Female,589,11,18,14.83,56.69,Ogun,2024-06-30,1,Loyal Shopper
634,39,Male,4967,10,24,12.4,93.23,Abia,2024-06-15,2,VIP Shopper
635,30,Female,1511,3,14,14.89,66.59,Borno,2024-03-31,1,Loyal Shopper
636,36,Female,405,3,34,15.63,82.27,Rivers,2024-07-20,1,Loyal Shopper
637,66,Female,3654,5,12,19.53,1.33,Oyo,2024-12-11,0,Casual Shopper
638,53,Male,3373,5,22,11.9,54.2,Ogun,2024-01-19,0,Casual Shopper
639,29,Male,284,10,6,7.49,45.96,Rivers,2024-02-08,1,Loyal Shopper
640,58,Male,1598,3,36,13.32,49.9,Ondo,2024-05-05,1,Loyal Shopper
641,36,Male,2146,9,45,2.3,7.22,Osun,2024-06-21,2,VIP Shopper
642,29,Female,4263,4,36,18.05,68.44,Enugu,2024-05-20,0,Casual Shopper
643,26,Male,2151,3,22,3.27,50.32,Anambra,2024-08-29,0,Casual Shopper
644,24,Male,1723,11,14,7.23,76.51,Abia,2024-08-07,2,VIP Shopper
645,45,Female,2150,2,16,16.5,48.53,Abia,2024-05-05,0,Casual Shopper
646,31,Female,3707,10,36,12.35,14.94,Anambra,2024-02-27,2,VIP Shopper
647,48,Female,4703,11,25,8.48,64.83,Oyo,2024-05-27,2,VIP Shopper
648,69,Male,3646,9,32,10.0,17.24,Kogi,2024-11-12,2,VIP Shopper
649,36,Male,3798,4,33,17.24,87.24,Osun,2024-12-26,0,Casual Shopper
650,64,Female,3223,3,45,7.46,61.31,Edo,2024-01-01,0,Casual Shopper
651,33,Male,1865,7,36,17.52,15.72,Kogi,2024-12-13,1,Loyal Shopper
652,22,Male,3891,8,20,2.67,96.23,Enugu,2024-07-08,2,VIP Shopper
653,52,Male,2055,11,18,15.76,51.84,Abia,2024-07-09,2,VIP Shopper
654,29,Male,4543,2,38,17.1,7.29,Borno,2024-11-07,0,Casual Shopper
655,42,Male,724,7,3,4.45,62.68,Delta,2024-04-26,1,Loyal Shopper
656,69,Male,436,5,23,9.18,25.32,Rivers,2024-05-13,1,Loyal Shopper
657,38,Female,2208,11,32,4.14,80.37,Ondo,2024-02-27,2,VIP Shopper
658,53,Female,2711,5,45,14.43,81.78,Ekiti,2024-02-13,0,Casual Shopper
659,40,Female,2114,3,16,11.17,97.89,Abuja,2024-06-21,0,Casual Shopper
660,33,Male,3901,5,5,13.07,50.19,Abuja,2024-06-08,0,Casual Shopper
661,56,Male,3303,2,4,4.73,45.5,Osun,2024-06-21,0,Casual Shopper
662,62,Male,4686,4,21,5.02,75.35,Delta,2024-11-12,0,Casual Shopper
663,59,Female,4316,6,40,1.79,13.25,Ekiti,2024-10-29,2,VIP Shopper
664,56,Female,789,1,14,7.12,54.69,Kano,2024-05-28,1,Loyal Shopper
665,31,Male,1451,10,39,11.64,54.62,Delta,2024-03-20,1,Loyal Shopper
666,48,Female,3309,4,31,17.3,8.95,Ekiti,2024-07-31,0,Casual Shopper
667,22,Male,2327,6,14,13.67,41.8,Abuja,2024-07-21,1,Loyal Shopper
668,52,Female,3954,9,6,9.27,85.33,Edo,2024-09-08,2,VIP Shopper
669,40,Female,3973,11,12,19.11,85.62,Delta,2024-08-16,2,VIP Shopper
670,46,Female,4264,11,16,14.67,9.92,Osun,2024-06-12,2,VIP Shopper
671,60,Female,3277,2,17,18.67,9.07,Abuja,2024-08-14,0,Casual Shopper
672,28,Female,2881,11,45,11.02,26.27,Oyo,2024-05-26,2,VIP Shopper
673,35,Male,3808,7,23,5.92,87.48,Edo,2024-01-20,2,VIP Shopper
674,64,Female,2562,6,14,2.0,12.89,Kaduna,2024-02-16,2,VIP Shopper
675,29,Male,2201,2,7,14.8,72.0,Delta,2024-08-20,0,Casual Shopper
676,26,Female,3725,8,46,3.3,10.12,Lagos,2024-10-31,2,VIP Shopper
677,27,Female,2795,7,32,6.75,62.31,Delta,2024-01-14,2,VIP Shopper
678,61,Female,3916,11,15,11.12,35.61,Borno,2024-05-22,2,VIP Shopper
679,34,Male,3814,5,44,11.72,78.89,Rivers,2024-01-01,0,Casual Shopper
680,55,Female,2272,5,17,12.41,23.37,Kano,2024-02-23,1,Loyal Shopper
681,24,Female,2842,7,41,4.16,63.92,Borno,2024-09-15,2,VIP Shopper
682,63,Female,1747,9,47,8.22,23.57,Ondo,2024-05-23,1,Loyal Shopper
683,30,Male,3512,11,44,12.73,71.37,Kogi,2024-01-12,2,VIP Shopper
684,57,Male,4113,9,34,19.43,87.37,Ogun,2024-11-25,2,VIP Shopper
685,59,Male,1574,9,5,14.82,12.68,Oyo,2024-08-11,1,Loyal Shopper
686,26,Male,4810,6,45,18.53,86.66,Benue,2024-09-28,2,VIP Shopper
687,67,Female,82,10,27,15.48,59.36,Ekiti,2024-12-23,1,Loyal Shopper
688,44,Male,4075,6,23,12.24,12.71,Anambra,2024-06-04,2,VIP Shopper
689,19,Female,2616,3,40,4.65,42.75,Osun,2024-01-08,0,Casual Shopper
690,22,Male,2853,1,14,13.67,16.09,Kano,2024-05-01,0,Casual Shopper
691,46,Male,3946,7,15,12.84,70.03,Abuja,2024-12-13,2,VIP Shopper
692,54,Female,3759,4,43,12.45,75.89,Kogi,2024-06-12,0,Casual Shopper
693,55,Female,769,1,33,10.31,10.58,Delta,2024-03-30,1,Loyal Shopper
694,36,Male,4629,8,31,11.04,50.61,Kano,2024-05-15,2,VIP Shopper
695,25,Female,1022,6,35,7.35,81.46,Cross River,2024-07-04,1,Loyal Shopper
696,65,Female,3768,6,17,10.87,93.62,Imo,2024-11-11,2,VIP Shopper
697,62,Male,4452,2,28,4.75,51.35,Ondo,2024-06-26,0,Casual Shopper
698,18,Female,4602,1,19,16.3,95.03,Ogun,2024-01-28,0,Casual Shopper
699,39,Female,2257,2,46,4.53,53.57,Abuja,2024-08-07,0,Casual Shopper
700,69,Female,4476,4,23,2.61,39.42,Anambra,2024-12-22,0,Casual Shopper
701,34,Male,4370,2,32,9.29,84.82,Edo,2024-02-10,0,Casual Shopper
702,24,Female,3080,1,40,13.51,49.3,Borno,2024-08-15,0,Casual Shopper
703,42,Male,3625,7,13,9.32,47.19,Cross River,2024-07-10,2,VIP Shopper
704,62,Male,3166,11,20,6.26,49.03,Abia,2024-05-24,2,VIP Shopper
705,21,Male,3335,11,35,11.61,84.68,Edo,2024-07-19,2,VIP Shopper
706,53,Male,693,8,5,7.59,83.19,Edo,2024-07-30,1,Loyal Shopper
707,23,Female,4761,6,9,18.72,40.35,Kano,2024-08-07,2,VIP Shopper
708,48,Female,244,4,29,18.53,33.33,Kano,2024-08-27,1,Loyal Shopper
709,36,Female,4046,6,6,10.55,49.19,Benue,2024-02-15,2,VIP Shopper
710,61,Male,538,3,25,7.23,57.28,Anambra,2024-02-04,1,Loyal Shopper
711,56,Male,2254,8,31,15.01,23.83,Rivers,2024-09-09,2,VIP Shopper
712,44,Male,2707,10,22,1.7,79.4,Anambra,2024-03-22,2,VIP Shopper
713,27,Female,3326,2,2,10.02,48.65,Ogun,2024-09-12,0,Casual Shopper
714,43,Male,1152,5,45,7.39,33.4,Abia,2024-07-15,1,Loyal Shopper
715,36,Female,1291,1,5,18.49,10.68,Delta,2024-10-29,0,Casual Shopper
716,56,Female,565,6,27,1.23,23.88,Benue,2024-01-10,1,Loyal Shopper
717,20,Male,442,2,25,11.5,94.93,Kaduna,2024-11-07,1,Loyal Shopper
718,62,Female,680,4,8,15.07,30.51,Kogi,2024-10-12,1,Loyal Shopper
719,30,Male,3766,6,1,10.22,16.89,Imo,2024-08-29,2,VIP Shopper
720,67,Female,1897,10,20,2.62,46.07,Kano,2024-09-07,2,VIP Shopper
721,45,Female,2705,11,44,19.48,30.71,Ondo,2024-12-30,2,VIP Shopper
722,37,Male,1029,8,23,10.84,3.52,Ogun,2024-01-05,1,Loyal Shopper
723,45,Male,4579,8,32,12.67,32.31,Kogi,2024-04-28,2,VIP Shopper
724,25,Female,3452,11,11,5.5,54.41,Imo,2024-10-15,2,VIP Shopper
725,58,Female,3921,6,39,10.19,55.17,Edo,2024-03-05,2,VIP Shopper
726,56,Male,327,4,47,9.15,35.66,Rivers,2024-05-25,1,Loyal Shopper
727,18,Female,282,8,24,2.42,44.73,Benue,2024-08-11,1,Loyal Shopper
728,20,Female,1602,8,11,3.02,96.55,Edo,2024-08-26,1,Loyal Shopper
729,30,Female,3320,10,29,16.91,37.73,Oyo,2024-06-25,2,VIP Shopper
730,45,Male,2459,1,26,5.56,25.82,Ondo,2024-09-23,0,Casual Shopper
731,66,Female,3562,4,16,4.7,24.35,Benue,2024-12-06,0,Casual Shopper
732,42,Female,75,4,35,10.59,45.78,Osun,2024-10-08,1,Loyal Shopper
733,50,Male,510,7,20,15.61,75.95,Osun,2024-03-03,1,Loyal Shopper
734,55,Male,3814,11,46,2.18,20.6,Imo,2024-08-04,2,VIP Shopper
735,23,Female,3481,7,3,11.96,70.93,Imo,2024-12-07,2,VIP Shopper
736,61,Male,3533,11,1,3.26,2.11,Rivers,2024-11-10,2,VIP Shopper
737,62,Female,2044,8,47,1.69,41.89,Kogi,2024-10-09,1,Loyal Shopper
738,49,Male,540,11,1,2.0,77.59,Ekiti,2024-06-25,1,Loyal Shopper
739,62,Male,1122,5,17,16.85,33.87,Delta,2024-04-07,1,Loyal Shopper
740,64,Female,3223,7,2,3.24,56.37,Rivers,2024-04-14,2,VIP Shopper
741,38,Male,265,8,29,1.86,20.5,Benue,2024-04-08,1,Loyal Shopper
742,33,Female,1773,9,20,9.32,74.2,Delta,2024-11-06,1,Loyal Shopper
743,38,Male,1642,3,6,17.04,5.23,Ekiti,2024-01-06,1,Loyal Shopper
744,28,Female,2656,3,8,5.99,85.25,Osun,2024-07-15,0,Casual Shopper
745,54,Male,208,4,29,9.01,19.82,Oyo,2024-12-16,1,Loyal Shopper
746,53,Male,4831,5,48,1.76,87.44,Borno,2024-05-12,0,Casual Shopper
747,52,Female,3363,10,33,9.53,35.25,Ekiti,2024-12-23,2,VIP Shopper
748,36,Male,2891,1,3,11.97,72.27,Enugu,2024-09-15,0,Casual Shopper
